2026-06-16 13:16:53 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\validation.csv with 17346 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:16:58 | INFO | sentiment_pipeline | Saved threshold tuning results to D:\twitter-sentiment-processing\data\reports\experiments\threshold_tuning.csv
2026-06-16 13:17:01 | INFO | sentiment_pipeline | Saved validation error analysis to D:\twitter-sentiment-processing\data\reports\error_analysis.csv
2026-06-16 13:17:49 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\train.csv with 138772 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:17:49 | INFO | sentiment_pipeline | Loaded dataset from D:\twitter-sentiment-processing\data\processed\validation.csv with 17346 rows and columns: ['sentiment', 'text', 'clean_text']
2026-06-16 13:17:49 | INFO | sentiment_pipeline | Running experiment: logistic_regression__basic_unigram
2026-06-16 13:17:49 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 13:17:54 | INFO | sentiment_pipeline | Running experiment: logistic_regression__unigram_bigram
2026-06-16 13:17:54 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 13:18:04 | INFO | sentiment_pipeline | Running experiment: logistic_regression__real_word_char_hybrid
2026-06-16 13:18:04 | INFO | sentiment_pipeline | Building classifier: logistic_regression
2026-06-16 13:18:49 | INFO | sentiment_pipeline | Running experiment: linear_svc__basic_unigram
2026-06-16 13:18:49 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 13:18:55 | INFO | sentiment_pipeline | Running experiment: linear_svc__unigram_bigram
2026-06-16 13:18:55 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 13:19:06 | INFO | sentiment_pipeline | Running experiment: linear_svc__real_word_char_hybrid
2026-06-16 13:19:06 | INFO | sentiment_pipeline | Building classifier: linear_svc
2026-06-16 13:20:00 | INFO | sentiment_pipeline | Running experiment: sgd_classifier__basic_unigram
2026-06-16 13:20:00 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 13:20:04 | INFO | sentiment_pipeline | Running experiment: sgd_classifier__unigram_bigram
2026-06-16 13:20:04 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 13:20:13 | INFO | sentiment_pipeline | Running experiment: sgd_classifier__real_word_char_hybrid
2026-06-16 13:20:13 | INFO | sentiment_pipeline | Building classifier: sgd_classifier
2026-06-16 13:20:50 | INFO | sentiment_pipeline | Running experiment: complement_nb__basic_unigram
2026-06-16 13:20:50 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 13:20:53 | INFO | sentiment_pipeline | Running experiment: complement_nb__unigram_bigram
2026-06-16 13:20:53 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 13:21:01 | INFO | sentiment_pipeline | Running experiment: complement_nb__real_word_char_hybrid
2026-06-16 13:21:01 | INFO | sentiment_pipeline | Building classifier: complement_nb
2026-06-16 13:21:38 | INFO | sentiment_pipeline | Building classifier: logistic_regression
